"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[12,14,3]",0.232414812599476,0.0994510286444937,0.0372194405571263,0.168213708282386,0.229683975827686,0.295623604828592,0.439353164159227,1.00257078122746,1100
"cov.eff[14,14,3]",0.099888948048454,0.0444214737091234,0.00915710510856059,0.0714304526787767,0.100023274409711,0.128059522793412,0.188724046252948,1.00266839200321,1200
"cov.eff[15,14,3]",0.0893286989716947,0.0395970316414626,0.00684640321158918,0.0658557157187075,0.0908507801838255,0.115659105359497,0.163757547939011,1.00133253935942,2400
"cov.eff[1,15,3]",0.0996958408315904,0.0435920679663815,0.0226670154977414,0.0728732877093442,0.0952817834425346,0.121718724117642,0.20538355258483,1.00326160795641,730
"cov.eff[3,15,3]",0.269077862312505,0.124486555158715,0.0150573832807198,0.192059591958364,0.271570203884645,0.351731469134787,0.505584499061718,1.00088396710309,3000
"cov.eff[4,15,3]",0.0578203978073422,0.0230270861462482,0.0145509464246718,0.0431243909967925,0.0570636201760819,0.0721300265131484,0.105683426864723,1.0015711065884,1900
"cov.eff[5,15,3]",-0.0374356850773187,0.0166661344969823,-0.0695736750598877,-0.0483989776430353,-0.0378247366268299,-0.0269628235670626,-0.00399036935326314,1.00093993922246,3000
"cov.eff[7,15,3]",0.0158680660735733,0.00700216695924278,0.00141063918998026,0.0114710755151487,0.0159539798846212,0.0207062335154816,0.0291737396721268,1.00174608828678,1600
"cov.eff[8,15,3]",0.0580766556184622,0.0264503907180283,0.00317394725667967,0.042540751868344,0.0581042056999996,0.0748417267193353,0.109488684209311,1.0005422429129,3000
"cov.eff[9,15,3]",0.0554502780580112,0.0236343200081875,0.00769889872589685,0.040486868311901,0.0557941691253744,0.0708152859717827,0.102079416301774,1.00195901928685,1400
"cov.eff[10,15,3]",0.124038886958268,0.0543824428603936,0.0184808095682889,0.0900148081503893,0.123810441224417,0.158307230069063,0.232846734507719,1.00104768414711,3000
"cov.eff[11,15,3]",0.0868143883361544,0.0370151068286297,0.0140301953581464,0.0631947593044406,0.0870616451683789,0.110105241993465,0.161627642305362,1.00162379590252,1800
"cov.eff[12,15,3]",-0.0389906795070415,0.0166842342841783,-0.0737073434456975,-0.0495947960530889,-0.0385325452764216,-0.0282200893952156,-0.00624405674476171,1.00257078122746,1100
"cov.eff[14,15,3]",0.0753783913272051,0.0335214184751772,0.00691015238204936,0.0539029864654138,0.0754797569459468,0.0966365249698551,0.142415305088684,1.00266839200321,1200
"cov.eff[15,15,3]",0.0878671343629115,0.0389491590011327,0.00673438478137909,0.0647782077678635,0.0893643118200682,0.113766731945097,0.161078204802438,1.00133253935942,2400
"cov.eff[1,16,3]",-0.0029996925240294,0.00131161740845965,-0.00617967110872789,-0.00366232677035002,-0.00286688041431507,-0.00219264369024607,-0.000682015181009319,1.00326160795641,730
"cov.eff[3,16,3]",-0.0251267719700802,0.0116246846096208,-0.0472120088600117,-0.0328450521484627,-0.0253595094305926,-0.0179347254000396,-0.00140607418577355,1.00088396710309,3000
"cov.eff[4,16,3]",0.0769862788382404,0.0306599356302273,0.0193741873333814,0.0574189475670953,0.075978650112944,0.0960391582267146,0.140714593425976,1.0015711065884,1900
"cov.eff[5,16,3]",0.143827369432346,0.0640310516117398,0.0153309422802847,0.103590784517755,0.145322099950144,0.185948183484165,0.267301069686238,1.00093993922246,3000
"cov.eff[7,16,3]",0.134857690395859,0.0595092092200389,0.0119885777044653,0.0974890540004591,0.135587844787535,0.175975750021966,0.247938415062769,1.00174608828678,1600
"cov.eff[8,16,3]",0.24050847636874,0.109537009375047,0.0131440285369342,0.176170809191422,0.240622567444816,0.309936401646909,0.45341723517613,1.0005422429129,3000
"cov.eff[9,16,3]",0.29633503458565,0.126305535018371,0.0411441294816095,0.216368212056937,0.298172842706904,0.378448061084324,0.545528506252441,1.00195901928685,1400
"cov.eff[10,16,3]",0.117182803916267,0.0513765263013135,0.0174593076168386,0.0850393604111938,0.116966985213828,0.149557010342665,0.219976443690125,1.00104768414711,3000
"cov.eff[11,16,3]",-0.0390245746886422,0.0166389331161176,-0.0726544311349825,-0.04949421774588,-0.0391357209272019,-0.028407141392942,-0.00630681638313412,1.00162379590252,1800
"cov.eff[12,16,3]",0.10072162476881,0.0430990997431179,0.0161297917459343,0.0728987873754256,0.0995381618321894,0.1281144237982,0.19040251370594,1.00257078122746,1100
"cov.eff[14,16,3]",0.122391081604562,0.0544283658998085,0.0112199399483088,0.0875216981824473,0.122555667867241,0.156907684089805,0.231238195986239,1.00266839200321,1200
"cov.eff[15,16,3]",-0.0404786651051856,0.0179431134834068,-0.0742055690699133,-0.0524101016370553,-0.0411683853894613,-0.0298420495599578,-0.00310239895987738,1.00133253935942,2400
